,소재지명,도로명,위도,경도,시설구분
837,수지비뇨기과의원,경기도 용인시 수지구 만현로 110 B동 405호,37.306761,127.084886,의원
838,수지사랑내과의원,"경기도 용인시 수지구 수풍로 107, 208호",37.333173,127.0930729,의원
839,수지서울안과의원,"경기도 용인시 수지구 만현로 110, A동 404호",37.30673429,127.0844687,의원
840,수지서울이비인후과의원,"경기도 용인시 수지구 신봉2로 3, 304호",37.3232907,127.0772772,의원
841,수지서울정형외과의원,"경기도 용인시 수지구 문정로 46, 501호~504호",37.32451633,127.0947028,의원
842,수지서울치과의원,경기도 용인시 수지구 진산로 24,37.31277206,127.0923169,의원
843,수지성모의원,경기도 용인시 수지구 신수로 805,37.3419236,127.1021001,의원
845,수지아산내과의원,"경기도 용인시 수지구 신봉2로 2, 219~220호",37.3231732,127.0778863,의원
847,수지에덴의원,경기도 용인시 수지구 풍덕천로 127 3층,37.3232868,127.0956334,의원
851,수지연세산부인과의원,경기도 용인시 수지구 풍덕천로 149 5층,37.3245377,127.097553,의원
852,수지연세정신과의원,"경기도 용인시 수지구 풍덕천로 122, 5층 503-3호",37.3224309,127.0955196,의원
853,수지연세정신과의원,경기도 용인시 수지구 풍덕천로 122 503호,37.3224309,127.0955196,의원
854,수지열린의원,"경기도 용인시 수지구 심곡로 27, 1층",37.3076765,127.076585,의원
855,수지열린치과의원,"경기도 용인시 수지구 신봉2로 15, 홍천말프라자2호",37.32425758,127.0774238,의원
856,수지예인치과의원,"경기도 용인시 수지구 문정로 13, 4층 401호",37.32197902,127.0960483,의원
858,수지오치과의원,"경기도 용인시 수지구 만현로 92, IT프라자 308호",37.30849181,127.084926,의원
860,수지용한의원,경기도 용인시 수지구 풍덕천로 145,37.3242315,127.0973044,의원
861,수지이다치과의원,"경기도 용인시 수지구 성복2로 58, 2층",37.3142882,127.0793553,의원
862,수지이비인후과,경기도 용인시 수지구 정평로 132,37.324729,127.0949131,의원
863,수지정형외과의원,"경기도 용인시 수지구 수지로296번길 47, 수석빌딩 402호,403호",37.3217292,127.094052,의원
864,수지제일의원,경기도 용인시 수지구 문정로 32,37.3234581,127.0954644,의원
866,수지주니어치과의원,"경기도 용인시 수지구 수지로296번길 51-10, 402호",37.3215661,127.0952477,의원
867,수지중앙내과의원,"경기도 용인시 수지구 풍덕천로 119, 3층 303호",37.3230081,127.0947982,의원
868,수지참가정의원,경기도 용인시 수지구 신봉2로 19 203호,37.3244802,127.0770527,의원
869,수지탑치과의원,"경기도 용인시 수지구 성복2로 230, 3층",37.3199024,127.0621337,의원
870,수지하나마취통증의학과의원,"경기도 용인시 수지구 포은대로313번길 4, 101호",37.3149232,127.0863276,의원
871,수지하나이비인후과의원,"경기도 용인시 수지구 만현로 110, A동 202호",37.3067342,127.0844687,의원
872,수지한누리의원,경기도 용인시 수지구 신수로 805 2층,37.3419236,127.1021001,의원
875,수지항외과의원,"경기도 용인시 수지구 풍덕천로 122, 602호",37.3224309,127.0955196,의원
876,수지힘찬한의원,"경기도 용인시 수지구 풍덕천로129번길 9, 103호, 104호",37.32390552,127.0953269,의원
877,수치과의원,"경기도 용인시 처인구 중부대로 1352, 수빌딩 2층",37.23471307,127.1947418,의원
878,수플러스의원,"경기도 용인시 처인구 금령로72번길 6-3, 1층",37.23463545,127.2040456,의원
880,수한의원,"경기도 용인시 수지구 풍덕천로 116, 502호",37.32235393,127.094974,의원
882,스마일치과의원,경기도 용인시 기흥구 공세로 83,37.23201973,127.1088524,의원
883,스마일통증의학과,경기도 용인시 수지구 만현로 110 외6 원희캐슬프라자 A-204호,37.3067342,127.0844687,의원
884,스마트치과의원,"경기도 용인시 수지구 현암로 131, 3층 303호",37.3319021,127.1238755,의원
885,스무살봄의원,"경기도 용인시 수지구 성복2로 92, 203호",37.31547982,127.0758594,의원
886,스타치과의원,"경기도 용인시 기흥구 흥덕1로 101, 404호",37.2747727,127.0738244,의원
887,스페셜정형외과의원,"경기도 용인시 기흥구 흥덕2로105번길 5, 서서타워 7,8층",37.27677715,127.0737414,의원
888,신갈강남치과의원,경기도 용인시 기흥구 신구로12번길 19,37.27410333,127.1113736,의원
889,신갈사랑이가득한치과의원,경기도 용인시 기흥구 신갈로 52 603호,37.271154,127.1059645,의원
890,신갈신경외과 조은의원,경기도 용인시 기흥구 신갈로58번길 13-2,37.2723782,127.1072966,의원
891,신갈정형외과의원,경기도 용인시 기흥구 신갈로 47,37.2707671,127.105389,의원
892,신갈중앙의원,경기도 용인시 기흥구 중부대로 339,37.2715426,127.1046572,의원
893,신갈트리플에이치과의원,"경기도 용인시 기흥구 새천년로26번길 10, 3층",37.2882412,127.1118857,의원
894,신갈현대치과의원,경기도 용인시 기흥구 중부대로 353,37.2717124,127.1062133,의원
896,신동석한의원,"경기도 용인시 기흥구 흥덕2로87번길 18, 이씨티 C동 2층 203호",37.275909,127.0721905,의원
897,신동의보감한의원,경기도 용인시 수지구 현암로 157 301호,37.3318449,127.1269106,의원
898,신동의보감한의원,경기도 용인시 수지구 현암로 157 301호,37.3318449,127.1269106,의원
899,신동의보감한의원,경기도 용인시 수지구 현암로 157 301호,37.3318449,127.1269106,의원
900,신미주우리들의원,경기도 용인시 처인구 이동읍 백옥대로621번길 3,37.1920841,127.2066244,의원
901,신봉연세치과의원,경기도 용인시 수지구 신봉2로 15,37.3241467,127.077357,의원
903,신비뇨기과의원,"경기도 용인시 처인구 백옥대로 1112, 3층",37.2347706,127.2092409,의원
904,신성찬한의원,경기도 용인시 처인구 포곡읍 포곡로 114,37.26943565,127.2180392,의원
905,신성치과의원,경기도 용인시 수지구 현암로 136 301.302호,37.331424,127.1243825,의원
906,신성치과의원,경기도 용인시 수지구 현암로 136 301.302호,37.331424,127.1243825,의원
907,신승무정형외과의원,경기도 용인시 처인구 금령로 30,37.2345801,127.1994026,의원
908,신우치과의원,경기도 용인시 처인구 포곡읍 포곡로108번길 16,37.2679935,127.2183169,의원
910,신통재활의학과의원,"경기도 용인시 수지구 성복2로 51, 306~307호",37.3132345,127.0785533,의원
911,신플란트치과의원,"경기도 용인시 처인구 남사읍 한숲로 45, 한숲스퀘어옐로우 312호",37.15282632,127.1701946,의원
912,신흥한의원,경기도 용인시 기흥구 새천년로26번길 2 303호,37.288962,127.1118868,의원
913,심훈치과의원,"경기도 용인시 수지구 만현로 120, 308호",37.3060944,127.0846372,의원
914,썬라이즈의료소비자생활협동조합 썬라이즈의원,"경기도 용인시 기흥구 용구대로2325번길 45-79, 2층",37.293373,127.1062993,의원
915,썬라이즈의료소비자생활협동조합에스알의원,"경기도 용인시 수지구 포은대로 319, 4",37.3156793,127.0874904,의원
916,씨알앤한의원,경기도 용인시 수지구 포은대로 313,37.3153464,127.0868019,의원
917,아라한의원,"경기도 용인시 수지구 대지로 43, 306호",37.32861103,127.1142988,의원
918,아론이비인후과의원,"경기도 용인시 수지구 만현로 110, 202호",37.3067342,127.0844687,의원
919,아르뜨의원,"경기도 용인시 수지구 만현로 103, 402호",37.3072922,127.0854168,의원
920,아름다운치과의원,"경기도 용인시 처인구 금령로 98, 3층",37.2352971,127.2070111,의원
921,아름다운피부과의원,"경기도 용인시 수지구 광교중앙로 316, 302-1~303호",37.29814423,127.0698861,의원
922,아름다움의원,"경기도 용인시 처인구 금령로 86, 시네마일번가 10층",37.2349655,127.2059622,의원
923,아름담피부과의원,"경기도 용인시 수지구 풍덕천로 127, 3층 302~303호",37.32343082,127.0958593,의원
924,아름드리어린이한의원,경기도 용인시 수지구 풍덕천로 118 5층,37.3223411,127.095102,의원
926,아산위즈소아청소년과의원,"경기도 용인시 기흥구 새천년로 20, 그린프라자 401호",37.28901659,127.1113569,의원
927,아산필내과의원,"경기도 용인시 수지구 대지로 39, 4층",37.3283439,127.113794,의원
928,아오스치과의원,"경기도 용인시 수지구 대지로 20, 302호,304호",37.3269307,127.1122688,의원
929,아이가행복한치과의원,"경기도 용인시 기흥구 구갈로 74, 구갈스포츠센타",37.28112664,127.1118113,의원
930,아이맘소아청소년과의원,"경기도 용인시 수지구 동천로 39, 201호",37.3402596,127.0985771,의원
931,아이소망한의원,경기도 용인시 기흥구 죽현로 8-13 상가동 202호,37.3184812,127.1100453,의원
932,아이앤미가정의학과의원,경기도 용인시 기흥구 구성3로28번길 32,37.2962885,127.1521042,의원
933,아이언소아청소년과의원,경기도 용인시 기흥구 금화로 92,37.26648482,127.1081195,의원
934,아이웰봄 소아청소년과의원,경기도 용인시 기흥구 서천로 121,37.2370472,127.0726959,의원
935,아이티치과의원,"경기도 용인시 기흥구 흥덕1로 13, 흥덕IT밸리 B동 2층 221호",37.2707065,127.0675947,의원
936,아주맑은이비인후과의원,"경기도 용인시 수지구 진산로 106, 4층",37.32017619,127.0983034,의원
937,아주웰치과의원,"경기도 용인시 처인구 금령로 68, 2층",37.234744,127.2037866,의원
938,아주의원,"경기도 용인시 처인구 중부대로 1154, 삼가동 2층 205호",37.2391617,127.1733251,의원
939,아주의원,"경기도 용인시 처인구 중부대로 1154, 인앤인프라자 2층 205호",37.2391617,127.1733251,의원
940,아침치과의원,경기도 용인시 기흥구 죽현로 29 303호,37.3193967,127.113826,의원
941,안세한의원,"경기도 용인시 기흥구 금화로 92, 205호",37.2664307,127.1081114,의원
943,안창욱외과의원,"경기도 용인시 기흥구 신갈로 52, 9층 901-2호",37.2711001,127.1058292,의원
944,안채영한의원,경기도 용인시 기흥구 구갈로 70,37.2804565,127.1116377,의원
945,압구정 미의원,"경기도 용인시 처인구 금령로 83, 3층",37.2354079,127.2054562,의원
946,압구정미가정의학과의원,"경기도 용인시 처인구 금령로 83, 3층",37.2354079,127.2054562,의원
947,압구정부부치과의원,"경기도 용인시 기흥구 신촌로73번길 35, 102호",37.3196733,127.0961931,의원
948,애이치한의원,"경기도 용인시 수지구 수지로 122, 커널유니크빌딩 3층",37.31248615,127.0794663,의원
950,양가정의학과의원,"경기도 용인시 기흥구 마북로 152, 2층층",37.30343767,127.1234545,의원
951,양승갑비뇨기과의원,경기도 용인시 수지구 문정로 40,37.3241524,127.094856,의원
952,양지내과의원,경기도 용인시 처인구 양지면 양지로 131,37.23463752,127.2828724,의원
953,양지보건지소,경기도 용인시 처인구 양지면 양지로105번길 5,37.2351945,127.2797303,의원
954,양지자연한의원,경기도 용인시 처인구 양지면 양지로 136,37.2342217,127.2834004,의원
955,양지치과의원,경기도 용인시 처인구 양지면 양지로 142-1,37.234274,127.2841782,의원
956,양지한의원,경기도 용인시 처인구 양지면 양지로 136,37.2342217,127.2834004,의원
957,양지한의원,"경기도 용인시 처인구 양지면 양지로 136, 2층",37.2342217,127.2834004,의원
960,어울림한의원,경기도 용인시 수지구 만현로 124 3층 301.302.303.304호,37.3055987,127.084772,의원
961,어정모아치과의원,경기도 용인시 기흥구 어정로 139,37.2758535,127.1445997,의원
962,업앤업,경기도 용인시 기흥구 신갈로 52,37.2711001,127.1058292,의원
963,업앤업의원,"경기도 용인시 기흥구 신갈로 52, 801호",37.2711001,127.1058292,의원
965,에이스치과의원,"경기도 용인시 기흥구 금화로 103, 3층 301호",37.26620936,127.1065984,의원
966,에이원성형외과의원,경기도 용인시 기흥구 이현로29번길 18-6,37.30750134,127.0982923,의원
967,엔젤소아청소년과의원,경기도 용인시 기흥구 한보라2로 188,37.2440511,127.10586,의원
968,엘림의원,"경기도 용인시 수지구 성복2로 126, 302호",37.3174304,127.0713901,의원
969,엘치과의원,"경기도 용인시 수지구 신봉2로 5, 301호",37.323534,127.0773338,의원
970,엘한의원,"경기도 용인시 수지구 광교중앙로 302, 블루스퀘어 203호",37.2968449,127.0695212,의원
972,연세 민의원,"경기도 용인시 기흥구 한보라1로 5, 304호",37.25432179,127.1098853,의원
974,연세SK치과의원,"경기도 용인시 수지구 정평로 34-2, 3층 301호",37.3191476,127.0882502,의원
976,연세가정의학과의원,"경기도 용인시 수지구 대지로 46, 3층",37.3282081,127.1144595,의원
977,연세강남그랜드치과의원,"경기도 용인시 처인구 명지로60번길 8-12, 2층 204,205,206호",37.23183782,127.1879105,의원
979,연세김안과의원,"경기도 용인시 기흥구 흥덕중앙로 59, 3층 307.308호",37.27651563,127.073709,의원
980,연세내과의원,경기도 용인시 수지구 문정로 46 31동 307호,37.3244589,127.0946307,의원
981,연세노바피부과의원,경기도 용인시 처인구 금령로 108-1,37.235241,127.2082054,의원
982,연세노블S의원,"경기도 용인시 수지구 대지로 39, 301호",37.3283439,127.113794,의원
